file_name,speaker,folder,classID
m3_script1_ipad_balcony1.wav,m3,ipad_balcony1,1
f3_script4_ipad_balcony1.wav,f3,ipad_balcony1,0
f7_script4_ipad_balcony1.wav,f7,ipad_balcony1,1
m6_script5_ipad_balcony1.wav,m6,ipad_balcony1,1
m2_script2_ipad_balcony1.wav,m2,ipad_balcony1,0
f8_script5_ipad_balcony1.wav,f8,ipad_balcony1,1
f6_script2_ipad_balcony1.wav,f6,ipad_balcony1,0
f7_script2_ipad_balcony1.wav,f7,ipad_balcony1,1
m8_script2_ipad_balcony1.wav,m8,ipad_balcony1,1
f9_script4_ipad_balcony1.wav,f9,ipad_balcony1,0
m8_script4_ipad_balcony1.wav,m8,ipad_balcony1,1
f10_script1_ipad_balcony1.wav,f10,ipad_balcony1,0
m3_script5_ipad_balcony1.wav,m3,ipad_balcony1,1
f9_script2_ipad_balcony1.wav,f9,ipad_balcony1,0
m10_script2_ipad_balcony1.wav,m10,ipad_balcony1,0
f1_script5_ipad_balcony1.wav,f1,ipad_balcony1,1
f3_script2_ipad_balcony1.wav,f3,ipad_balcony1,0
m3_script2_ipad_balcony1.wav,m3,ipad_balcony1,1
f5_script2_ipad_balcony1.wav,f5,ipad_balcony1,0
f6_script4_ipad_balcony1.wav,f6,ipad_balcony1,0
m1_script1_ipad_balcony1.wav,m1,ipad_balcony1,0
m9_script5_ipad_balcony1.wav,m9,ipad_balcony1,0
f4_script3_ipad_balcony1.wav,f4,ipad_balcony1,0
m1_script5_ipad_balcony1.wav,m1,ipad_balcony1,0
m10_script5_ipad_balcony1.wav,m10,ipad_balcony1,0
f2_script2_ipad_balcony1.wav,f2,ipad_balcony1,0
f5_script5_ipad_balcony1.wav,f5,ipad_balcony1,0
m8_script5_ipad_office1.wav,m8,ipad_office1,1
m3_script4_ipad_office1.wav,m3,ipad_office1,1
f6_script4_ipad_office1.wav,f6,ipad_office1,0
m1_script4_ipad_office1.wav,m1,ipad_office1,0
m7_script4_ipad_office1.wav,m7,ipad_office1,0
m5_script5_ipad_office1.wav,m5,ipad_office1,0
f7_script2_ipad_office1.wav,f7,ipad_office1,1
m10_script3_ipad_office1.wav,m10,ipad_office1,0
f8_script5_ipad_office1.wav,f8,ipad_office1,1
m3_script3_ipad_office1.wav,m3,ipad_office1,1
f9_script2_ipad_office1.wav,f9,ipad_office1,0
f4_script3_ipad_office1.wav,f4,ipad_office1,0
f1_script4_ipad_office1.wav,f1,ipad_office1,1
m8_script4_ipad_office1.wav,m8,ipad_office1,1
f2_script2_ipad_office1.wav,f2,ipad_office1,0
m4_script3_ipad_office1.wav,m4,ipad_office1,0
m3_script2_ipad_office1.wav,m3,ipad_office1,1
m9_script3_ipad_office1.wav,m9,ipad_office1,0
m10_script2_ipad_office1.wav,m10,ipad_office1,0
m5_script2_ipad_office1.wav,m5,ipad_office1,0
m1_script2_ipad_office1.wav,m1,ipad_office1,0
m6_script1_ipad_office1.wav,m6,ipad_office1,1
f6_script1_ipad_office1.wav,f6,ipad_office1,0
f2_script4_ipad_office1.wav,f2,ipad_office1,0
m5_script1_ipad_office1.wav,m5,ipad_office1,0
m1_script3_ipad_office1.wav,m1,ipad_office1,0
m6_script3_ipad_office1.wav,m6,ipad_office1,1
m7_script2_ipad_office1.wav,m7,ipad_office1,0
f6_script2_ipad_office1.wav,f6,ipad_office1,0
f1_script5_ipad_office1.wav,f1,ipad_office1,1
f5_script3_ipad_office1.wav,f5,ipad_office1,0
m7_script3_ipad_office1.wav,m7,ipad_office1,0
m9_script4_ipad_office1.wav,m9,ipad_office1,0
m1_script1_ipad_office1.wav,m1,ipad_office1,0
m4_script1_ipad_office1.wav,m4,ipad_office1,0
f1_script2_ipad_office1.wav,f1,ipad_office1,1
m7_script5_ipad_office1.wav,m7,ipad_office1,0
m6_script5_ipad_office1.wav,m6,ipad_office1,1
f7_script1_ipad_office1.wav,f7,ipad_office1,1
f10_script2_ipad_office1.wav,f10,ipad_office1,0
f10_script5_ipad_office1.wav,f10,ipad_office1,0
f2_script5_ipad_office1.wav,f2,ipad_office1,0
f8_script2_ipad_office1.wav,f8,ipad_office1,1
m9_script1_ipad_office1.wav,m9,ipad_office1,0
f9_script3_ipad_office1.wav,f9,ipad_office1,0
m2_script5_ipad_office1.wav,m2,ipad_office1,0
f3_script4_ipad_office1.wav,f3,ipad_office1,0
f5_script2_ipad_office1.wav,f5,ipad_office1,0
m4_script4_ipad_office1.wav,m4,ipad_office1,0
m8_script1_ipad_office1.wav,m8,ipad_office1,1
m2_script3_ipad_office1.wav,m2,ipad_office1,0
m4_script5_ipad_office1.wav,m4,ipad_office1,0
m9_script2_ipad_office1.wav,m9,ipad_office1,0
f8_script3_ipad_office1.wav,f8,ipad_office1,1
m6_script4_ipad_office1.wav,m6,ipad_office1,1
f2_script3_ipad_office1.wav,f2,ipad_office1,0
f5_script4_ipad_office1.wav,f5,ipad_office1,0
f3_script5_ipad_office1.wav,f3,ipad_office1,0
f3_script2_ipad_office1.wav,f3,ipad_office1,0
m10_script5_ipad_office1.wav,m10,ipad_office1,0
f7_script5_ipad_office1.wav,f7,ipad_office1,1
f3_script3_ipad_office1.wav,f3,ipad_office1,0
m5_script3_ipad_office1.wav,m5,ipad_office1,0
m2_script4_ipad_office1.wav,m2,ipad_office1,0
f7_script4_ipad_office1.wav,f7,ipad_office1,1
f10_script3_ipad_office1.wav,f10,ipad_office1,0
f4_script5_ipad_office1.wav,f4,ipad_office1,0
m8_script3_ipad_office1.wav,m8,ipad_office1,1
f4_script2_ipad_office1.wav,f4,ipad_office1,0
m6_script2_ipad_office1.wav,m6,ipad_office1,1
m2_script2_ipad_office1.wav,m2,ipad_office1,0
f10_script4_ipad_office1.wav,f10,ipad_office1,0
f1_script1_ipad_office1.wav,f1,ipad_office1,1
f3_script1_ipad_office1.wav,f3,ipad_office1,0
m9_script5_ipad_office1.wav,m9,ipad_office1,0
m8_script2_ipad_office1.wav,m8,ipad_office1,1
f7_script3_ipad_office1.wav,f7,ipad_office1,1
f6_script5_ipad_office1.wav,f6,ipad_office1,0
m1_script5_ipad_office1.wav,m1,ipad_office1,0
f5_script5_ipad_office1.wav,f5,ipad_office1,0
f4_script1_ipad_office1.wav,f4,ipad_office1,0
f4_script4_ipad_office1.wav,f4,ipad_office1,0
m4_script2_ipad_office1.wav,m4,ipad_office1,0
m7_script1_ipad_office1.wav,m7,ipad_office1,0
f5_script1_ipad_office1.wav,f5,ipad_office1,0
f8_script4_ipad_office1.wav,f8,ipad_office1,1
m5_script4_ipad_office1.wav,m5,ipad_office1,0
f10_script1_ipad_office1.wav,f10,ipad_office1,0
f2_script1_ipad_office1.wav,f2,ipad_office1,0
f6_script3_ipad_office1.wav,f6,ipad_office1,0
f8_script1_ipad_office1.wav,f8,ipad_office1,1
m3_script1_ipad_office1.wav,m3,ipad_office1,1
f9_script4_ipad_office1.wav,f9,ipad_office1,0
m10_script1_ipad_office1.wav,m10,ipad_office1,0
f9_script5_ipad_office1.wav,f9,ipad_office1,0
f9_script1_ipad_office1.wav,f9,ipad_office1,0
f1_script3_ipad_office1.wav,f1,ipad_office1,1
m10_script4_ipad_office1.wav,m10,ipad_office1,0
m3_script5_ipad_office1.wav,m3,ipad_office1,1
m2_script1_ipad_office1.wav,m2,ipad_office1,0
m2_script1_ipadflat_office1.wav,m2,sample,0
m2_script1_produced.wav,m2,sample,0
m2_script1_iphone_balcony1.wav,m2,sample,0
m2_script1_ipad_balcony1.wav,m2,sample,0
m2_script1_ipad_livingroom1.wav,m2,sample,0
m2_script1_ipad_bedroom1.wav,m2,sample,0
m2_script1_ipadflat_confroom1.wav,m2,sample,0
m2_script1_ipad_office2.wav,m2,sample,0
m2_script1_cleanraw.wav,m2,sample,0
m2_script1_iphone_bedroom1.wav,m2,sample,0
m2_script1_ipad_confroom2.wav,m2,sample,0
m2_script1_ipad_confroom1.wav,m2,sample,0
m2_script1_clean.wav,m2,sample,0
m2_script1_iphone_livingroom1.wav,m2,sample,0
m2_script1_ipad_office1.wav,m2,sample,0
f3_script5_ipad_office2.wav,f3,ipad_office2,0
m1_script2_ipad_office2.wav,m1,ipad_office2,0
f5_script4_ipad_office2.wav,f5,ipad_office2,0
f4_script4_ipad_office2.wav,f4,ipad_office2,0
m10_script5_ipad_office2.wav,m10,ipad_office2,0
f8_script5_ipad_office2.wav,f8,ipad_office2,1
f6_script2_ipad_office2.wav,f6,ipad_office2,0
f2_script1_ipad_office2.wav,f2,ipad_office2,0
f9_script3_ipad_office2.wav,f9,ipad_office2,0
m10_script1_ipad_office2.wav,m10,ipad_office2,0
f5_script2_ipad_office2.wav,f5,ipad_office2,0
m3_script5_ipad_office2.wav,m3,ipad_office2,1
f8_script1_ipad_office2.wav,f8,ipad_office2,1
m9_script2_ipad_office2.wav,m9,ipad_office2,0
f2_script4_ipad_office2.wav,f2,ipad_office2,0
m2_script5_ipad_office2.wav,m2,ipad_office2,0
m2_script3_ipad_office2.wav,m2,ipad_office2,0
f9_script5_ipad_office2.wav,f9,ipad_office2,0
f4_script1_ipad_office2.wav,f4,ipad_office2,0
f2_script3_ipad_office2.wav,f2,ipad_office2,0
f9_script2_ipad_office2.wav,f9,ipad_office2,0
m4_script1_ipad_office2.wav,m4,ipad_office2,0
m1_script1_ipad_office2.wav,m1,ipad_office2,0
f7_script1_ipad_office2.wav,f7,ipad_office2,1
m9_script3_ipad_office2.wav,m9,ipad_office2,0
f10_script5_ipad_office2.wav,f10,ipad_office2,0
m3_script1_ipad_office2.wav,m3,ipad_office2,1
f8_script4_ipad_office2.wav,f8,ipad_office2,1
m8_script3_ipad_office2.wav,m8,ipad_office2,1
m1_script5_ipad_office2.wav,m1,ipad_office2,0
f7_script2_ipad_office2.wav,f7,ipad_office2,1
f9_script1_ipad_office2.wav,f9,ipad_office2,0
m10_script3_ipad_office2.wav,m10,ipad_office2,0
f9_script4_ipad_office2.wav,f9,ipad_office2,0
f10_script3_ipad_office2.wav,f10,ipad_office2,0
f1_script5_ipad_office2.wav,f1,ipad_office2,1
f2_script2_ipad_office2.wav,f2,ipad_office2,0
m4_script5_ipad_office2.wav,m4,ipad_office2,0
m7_script4_ipad_office2.wav,m7,ipad_office2,0
m5_script3_ipad_office2.wav,m5,ipad_office2,0
f3_script1_ipad_office2.wav,f3,ipad_office2,0
f6_script5_ipad_office2.wav,f6,ipad_office2,0
m7_script1_ipad_office2.wav,m7,ipad_office2,0
f3_script2_ipad_office2.wav,f3,ipad_office2,0
m6_script5_ipad_office2.wav,m6,ipad_office2,1
m7_script3_ipad_office2.wav,m7,ipad_office2,0
m4_script3_ipad_office2.wav,m4,ipad_office2,0
m8_script5_ipad_office2.wav,m8,ipad_office2,1
f10_script2_ipad_office2.wav,f10,ipad_office2,0
f6_script3_ipad_office2.wav,f6,ipad_office2,0
m1_script4_ipad_office2.wav,m1,ipad_office2,0
m9_script1_ipad_office2.wav,m9,ipad_office2,0
m6_script4_ipad_office2.wav,m6,ipad_office2,1
f1_script3_ipad_office2.wav,f1,ipad_office2,1
m2_script1_ipad_office2.wav,m2,ipad_office2,0
f2_script5_ipad_office2.wav,f2,ipad_office2,0
m9_script4_ipad_office2.wav,m9,ipad_office2,0
f4_script5_ipad_office2.wav,f4,ipad_office2,0
f8_script2_ipad_office2.wav,f8,ipad_office2,1
m2_script2_ipad_office2.wav,m2,ipad_office2,0
m6_script3_ipad_office2.wav,m6,ipad_office2,1
f4_script2_ipad_office2.wav,f4,ipad_office2,0
m4_script4_ipad_office2.wav,m4,ipad_office2,0
m4_script2_ipad_office2.wav,m4,ipad_office2,0
m8_script4_ipad_office2.wav,m8,ipad_office2,1
m10_script2_ipad_office2.wav,m10,ipad_office2,0
m7_script5_ipad_office2.wav,m7,ipad_office2,0
f7_script3_ipad_office2.wav,f7,ipad_office2,1
f1_script4_ipad_office2.wav,f1,ipad_office2,1
f4_script3_ipad_office2.wav,f4,ipad_office2,0
f3_script3_ipad_office2.wav,f3,ipad_office2,0
f10_script1_ipad_office2.wav,f10,ipad_office2,0
m5_script4_ipad_office2.wav,m5,ipad_office2,0
m5_script1_ipad_office2.wav,m5,ipad_office2,0
f5_script3_ipad_office2.wav,f5,ipad_office2,0
m1_script3_ipad_office2.wav,m1,ipad_office2,0
f1_script2_ipad_office2.wav,f1,ipad_office2,1
f1_script1_ipad_office2.wav,f1,ipad_office2,1
f5_script5_ipad_office2.wav,f5,ipad_office2,0
f6_script4_ipad_office2.wav,f6,ipad_office2,0
f7_script4_ipad_office2.wav,f7,ipad_office2,1
m6_script2_ipad_office2.wav,m6,ipad_office2,1
m5_script5_ipad_office2.wav,m5,ipad_office2,0
m7_script2_ipad_office2.wav,m7,ipad_office2,0
f10_script4_ipad_office2.wav,f10,ipad_office2,0
m3_script4_ipad_office2.wav,m3,ipad_office2,1
m9_script5_ipad_office2.wav,m9,ipad_office2,0
f3_script4_ipad_office2.wav,f3,ipad_office2,0
f7_script5_ipad_office2.wav,f7,ipad_office2,1
m6_script1_ipad_office2.wav,m6,ipad_office2,1
m8_script2_ipad_office2.wav,m8,ipad_office2,1
m3_script3_ipad_office2.wav,m3,ipad_office2,1
f6_script1_ipad_office2.wav,f6,ipad_office2,0
m3_script2_ipad_office2.wav,m3,ipad_office2,1
f8_script3_ipad_office2.wav,f8,ipad_office2,1
m5_script2_ipad_office2.wav,m5,ipad_office2,0
m10_script4_ipad_office2.wav,m10,ipad_office2,0
m2_script4_ipad_office2.wav,m2,ipad_office2,0
f5_script1_ipad_office2.wav,f5,ipad_office2,0
m8_script1_ipad_office2.wav,m8,ipad_office2,1
f9_script5_ipadflat_confroom1.wav,f9,ipadflat_confroom1,0
m2_script3_ipadflat_confroom1.wav,m2,ipadflat_confroom1,0
f9_script3_ipadflat_confroom1.wav,f9,ipadflat_confroom1,0
m2_script5_ipadflat_confroom1.wav,m2,ipadflat_confroom1,0
f8_script3_ipadflat_confroom1.wav,f8,ipadflat_confroom1,1
m5_script4_ipadflat_confroom1.wav,m5,ipadflat_confroom1,0
f1_script1_ipadflat_confroom1.wav,f1,ipadflat_confroom1,1
m4_script1_ipadflat_confroom1.wav,m4,ipadflat_confroom1,0
f1_script2_ipadflat_confroom1.wav,f1,ipadflat_confroom1,1
f1_script3_ipadflat_confroom1.wav,f1,ipadflat_confroom1,1
m1_script5_ipadflat_confroom1.wav,m1,ipadflat_confroom1,0
m8_script2_ipadflat_confroom1.wav,m8,ipadflat_confroom1,1
m10_script5_ipadflat_confroom1.wav,m10,ipadflat_confroom1,0
m2_script4_ipadflat_confroom1.wav,m2,ipadflat_confroom1,0
m5_script3_ipadflat_confroom1.wav,m5,ipadflat_confroom1,0
f4_script1_ipadflat_confroom1.wav,f4,ipadflat_confroom1,0
m9_script5_ipadflat_confroom1.wav,m9,ipadflat_confroom1,0
m7_script3_ipadflat_confroom1.wav,m7,ipadflat_confroom1,0
m1_script2_ipadflat_confroom1.wav,m1,ipadflat_confroom1,0
m4_script3_ipadflat_confroom1.wav,m4,ipadflat_confroom1,0
f8_script5_ipadflat_confroom1.wav,f8,ipadflat_confroom1,1
m3_script3_ipadflat_confroom1.wav,m3,ipadflat_confroom1,1
m6_script3_ipadflat_confroom1.wav,m6,ipadflat_confroom1,1
m10_script3_ipadflat_confroom1.wav,m10,ipadflat_confroom1,0
m9_script3_ipadflat_confroom1.wav,m9,ipadflat_confroom1,0
m2_script2_ipadflat_confroom1.wav,m2,ipadflat_confroom1,0
m3_script1_ipadflat_confroom1.wav,m3,ipadflat_confroom1,1
f6_script4_ipadflat_confroom1.wav,f6,ipadflat_confroom1,0
m3_script5_ipadflat_confroom1.wav,m3,ipadflat_confroom1,1
f2_script5_ipadflat_confroom1.wav,f2,ipadflat_confroom1,0
m10_script1_ipadflat_confroom1.wav,m10,ipadflat_confroom1,0
f6_script2_ipadflat_confroom1.wav,f6,ipadflat_confroom1,0
f6_script5_ipadflat_confroom1.wav,f6,ipadflat_confroom1,0
f7_script5_ipadflat_confroom1.wav,f7,ipadflat_confroom1,1
f6_script1_ipadflat_confroom1.wav,f6,ipadflat_confroom1,0
f10_script3_ipadflat_confroom1.wav,f10,ipadflat_confroom1,0
f9_script1_ipadflat_confroom1.wav,f9,ipadflat_confroom1,0
m6_script2_ipadflat_confroom1.wav,m6,ipadflat_confroom1,1
f1_script4_ipadflat_confroom1.wav,f1,ipadflat_confroom1,1
f3_script5_ipadflat_confroom1.wav,f3,ipadflat_confroom1,0
f3_script3_ipadflat_confroom1.wav,f3,ipadflat_confroom1,0
f4_script2_ipadflat_confroom1.wav,f4,ipadflat_confroom1,0
f5_script2_ipadflat_confroom1.wav,f5,ipadflat_confroom1,0
m4_script2_ipadflat_confroom1.wav,m4,ipadflat_confroom1,0
m4_script4_ipadflat_confroom1.wav,m4,ipadflat_confroom1,0
m3_script4_ipadflat_confroom1.wav,m3,ipadflat_confroom1,1
f2_script3_ipadflat_confroom1.wav,f2,ipadflat_confroom1,0
m10_script2_ipadflat_confroom1.wav,m10,ipadflat_confroom1,0
f8_script1_ipadflat_confroom1.wav,f8,ipadflat_confroom1,1
m1_script4_ipadflat_confroom1.wav,m1,ipadflat_confroom1,0
m2_script1_ipadflat_confroom1.wav,m2,ipadflat_confroom1,0
f3_script2_ipadflat_confroom1.wav,f3,ipadflat_confroom1,0
f8_script2_ipadflat_confroom1.wav,f8,ipadflat_confroom1,1
m9_script1_ipadflat_confroom1.wav,m9,ipadflat_confroom1,0
f8_script4_ipadflat_confroom1.wav,f8,ipadflat_confroom1,1
m10_script4_ipadflat_confroom1.wav,m10,ipadflat_confroom1,0
m7_script4_ipadflat_confroom1.wav,m7,ipadflat_confroom1,0
f7_script2_ipadflat_confroom1.wav,f7,ipadflat_confroom1,1
m5_script2_ipadflat_confroom1.wav,m5,ipadflat_confroom1,0
f4_script3_ipadflat_confroom1.wav,f4,ipadflat_confroom1,0
f10_script2_ipadflat_confroom1.wav,f10,ipadflat_confroom1,0
m1_script3_ipadflat_confroom1.wav,m1,ipadflat_confroom1,0
f5_script1_ipadflat_confroom1.wav,f5,ipadflat_confroom1,0
m7_script1_ipadflat_confroom1.wav,m7,ipadflat_confroom1,0
f2_script4_ipadflat_confroom1.wav,f2,ipadflat_confroom1,0
f3_script1_ipadflat_confroom1.wav,f3,ipadflat_confroom1,0
m6_script1_ipadflat_confroom1.wav,m6,ipadflat_confroom1,1
f5_script5_ipadflat_confroom1.wav,f5,ipadflat_confroom1,0
m3_script2_ipadflat_confroom1.wav,m3,ipadflat_confroom1,1
m8_script4_ipadflat_confroom1.wav,m8,ipadflat_confroom1,1
f4_script4_ipadflat_confroom1.wav,f4,ipadflat_confroom1,0
f9_script4_ipadflat_confroom1.wav,f9,ipadflat_confroom1,0
f4_script5_ipadflat_confroom1.wav,f4,ipadflat_confroom1,0
f7_script1_ipadflat_confroom1.wav,f7,ipadflat_confroom1,1
f10_script1_ipadflat_confroom1.wav,f10,ipadflat_confroom1,0
f3_script4_ipadflat_confroom1.wav,f3,ipadflat_confroom1,0
m8_script3_ipadflat_confroom1.wav,m8,ipadflat_confroom1,1
f7_script3_ipadflat_confroom1.wav,f7,ipadflat_confroom1,1
m5_script1_ipadflat_confroom1.wav,m5,ipadflat_confroom1,0
f10_script4_ipadflat_confroom1.wav,f10,ipadflat_confroom1,0
m4_script5_ipadflat_confroom1.wav,m4,ipadflat_confroom1,0
m1_script1_ipadflat_confroom1.wav,m1,ipadflat_confroom1,0
m9_script2_ipadflat_confroom1.wav,m9,ipadflat_confroom1,0
m7_script2_ipadflat_confroom1.wav,m7,ipadflat_confroom1,0
m5_script5_ipadflat_confroom1.wav,m5,ipadflat_confroom1,0
f5_script4_ipadflat_confroom1.wav,f5,ipadflat_confroom1,0
m7_script5_ipadflat_confroom1.wav,m7,ipadflat_confroom1,0
f7_script4_ipadflat_confroom1.wav,f7,ipadflat_confroom1,1
f5_script3_ipadflat_confroom1.wav,f5,ipadflat_confroom1,0
m9_script4_ipadflat_confroom1.wav,m9,ipadflat_confroom1,0
f1_script5_ipadflat_confroom1.wav,f1,ipadflat_confroom1,1
m6_script5_ipadflat_confroom1.wav,m6,ipadflat_confroom1,1
f2_script1_ipadflat_confroom1.wav,f2,ipadflat_confroom1,0
f2_script2_ipadflat_confroom1.wav,f2,ipadflat_confroom1,0
f6_script3_ipadflat_confroom1.wav,f6,ipadflat_confroom1,0
m6_script4_ipadflat_confroom1.wav,m6,ipadflat_confroom1,1
f9_script2_ipadflat_confroom1.wav,f9,ipadflat_confroom1,0
m8_script1_ipadflat_confroom1.wav,m8,ipadflat_confroom1,1
f10_script5_ipadflat_confroom1.wav,f10,ipadflat_confroom1,0
m8_script5_ipadflat_confroom1.wav,m8,ipadflat_confroom1,1
m1_script5_ipadflat_office1.wav,m1,ipadflat_office1,0
f8_script5_ipadflat_office1.wav,f8,ipadflat_office1,1
m1_script4_ipadflat_office1.wav,m1,ipadflat_office1,0
f3_script5_ipadflat_office1.wav,f3,ipadflat_office1,0
f10_script5_ipadflat_office1.wav,f10,ipadflat_office1,0
f4_script5_ipadflat_office1.wav,f4,ipadflat_office1,0
f4_script4_ipadflat_office1.wav,f4,ipadflat_office1,0
m6_script1_ipadflat_office1.wav,m6,ipadflat_office1,1
f2_script2_ipadflat_office1.wav,f2,ipadflat_office1,0
m2_script1_ipadflat_office1.wav,m2,ipadflat_office1,0
f7_script1_ipadflat_office1.wav,f7,ipadflat_office1,1
m4_script4_ipadflat_office1.wav,m4,ipadflat_office1,0
m7_script1_ipadflat_office1.wav,m7,ipadflat_office1,0
f6_script3_ipadflat_office1.wav,f6,ipadflat_office1,0
m3_script1_ipadflat_office1.wav,m3,ipadflat_office1,1
m7_script4_ipadflat_office1.wav,m7,ipadflat_office1,0
f7_script5_ipadflat_office1.wav,f7,ipadflat_office1,1
m10_script2_ipadflat_office1.wav,m10,ipadflat_office1,0
f3_script3_ipadflat_office1.wav,f3,ipadflat_office1,0
f9_script2_ipadflat_office1.wav,f9,ipadflat_office1,0
f1_script1_ipadflat_office1.wav,f1,ipadflat_office1,1
m2_script5_ipadflat_office1.wav,m2,ipadflat_office1,0
m5_script4_ipadflat_office1.wav,m5,ipadflat_office1,0
f8_script1_ipadflat_office1.wav,f8,ipadflat_office1,1
m2_script3_ipadflat_office1.wav,m2,ipadflat_office1,0
m4_script3_ipadflat_office1.wav,m4,ipadflat_office1,0
f1_script3_ipadflat_office1.wav,f1,ipadflat_office1,1
f9_script4_ipadflat_office1.wav,f9,ipadflat_office1,0
f6_script1_ipadflat_office1.wav,f6,ipadflat_office1,0
m9_script3_ipadflat_office1.wav,m9,ipadflat_office1,0
m9_script4_ipadflat_office1.wav,m9,ipadflat_office1,0
m5_script3_ipadflat_office1.wav,m5,ipadflat_office1,0
f7_script3_ipadflat_office1.wav,f7,ipadflat_office1,1
m9_script1_ipadflat_office1.wav,m9,ipadflat_office1,0
m5_script5_ipadflat_office1.wav,m5,ipadflat_office1,0
m6_script4_ipadflat_office1.wav,m6,ipadflat_office1,1
m7_script3_ipadflat_office1.wav,m7,ipadflat_office1,0
